"aar","bydel_id","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_id","naringsregion_id","kommune_id"
"2013","NULL","innvandrere","2","kroner","312500","gjennomsnittsinntekt","NULL","NULL","1859"
"2013","NULL","befolkningen_ellers","alle","kroner","320700","gjennomsnittsinntekt","NULL","NULL","1859"
"2013","NULL","alle","alle","kroner","316000","gjennomsnittsinntekt","NULL","NULL","1860"
"2013","NULL","innvandrere","1","kroner","266500","gjennomsnittsinntekt","NULL","NULL","1860"
"2013","NULL","innvandrere","2","kroner","185600","gjennomsnittsinntekt","NULL","NULL","1860"
"2013","NULL","befolkningen_ellers","alle","kroner","320800","gjennomsnittsinntekt","NULL","NULL","1860"
"2013","NULL","alle","alle","kroner","317700","gjennomsnittsinntekt","NULL","NULL","1865"
"2013","NULL","innvandrere","1","kroner","260300","gjennomsnittsinntekt","NULL","NULL","1865"
"2013","NULL","innvandrere","2","kroner","206200","gjennomsnittsinntekt","NULL","NULL","1865"
"2013","NULL","befolkningen_ellers","alle","kroner","325700","gjennomsnittsinntekt","NULL","NULL","1865"
"2013","NULL","alle","alle","kroner","321700","gjennomsnittsinntekt","NULL","NULL","1866"
"2013","NULL","innvandrere","1","kroner","280600","gjennomsnittsinntekt","NULL","NULL","1866"
"2013","NULL","innvandrere","2","kroner","225600","gjennomsnittsinntekt","NULL","NULL","1866"
"2013","NULL","befolkningen_ellers","alle","kroner","328300","gjennomsnittsinntekt","NULL","NULL","1866"
"2013","NULL","alle","alle","kroner","295300","gjennomsnittsinntekt","NULL","NULL","1867"
"2013","NULL","innvandrere","1","kroner","240400","gjennomsnittsinntekt","NULL","NULL","1867"
"2013","NULL","innvandrere","2","kroner","181100","gjennomsnittsinntekt","NULL","NULL","1867"
"2013","NULL","befolkningen_ellers","alle","kroner","298100","gjennomsnittsinntekt","NULL","NULL","1867"
"2013","NULL","alle","alle","kroner","316900","gjennomsnittsinntekt","NULL","NULL","1868"
"2013","NULL","innvandrere","1","kroner","223800","gjennomsnittsinntekt","NULL","NULL","1868"
"2013","NULL","innvandrere","2","kroner","234700","gjennomsnittsinntekt","NULL","NULL","1868"
"2013","NULL","befolkningen_ellers","alle","kroner","325600","gjennomsnittsinntekt","NULL","NULL","1868"
"2013","NULL","alle","alle","kroner","320600","gjennomsnittsinntekt","NULL","NULL","1870"
"2013","NULL","innvandrere","1","kroner","239400","gjennomsnittsinntekt","NULL","NULL","1870"
"2013","NULL","innvandrere","2","kroner","213700","gjennomsnittsinntekt","NULL","NULL","1870"
"2013","NULL","befolkningen_ellers","alle","kroner","325600","gjennomsnittsinntekt","NULL","NULL","1870"
"2013","NULL","alle","alle","kroner","323300","gjennomsnittsinntekt","NULL","NULL","1871"
"2013","NULL","innvandrere","1","kroner","264900","gjennomsnittsinntekt","NULL","NULL","1871"
"2013","NULL","innvandrere","2","kroner","176700","gjennomsnittsinntekt","NULL","NULL","1871"
"2013","NULL","befolkningen_ellers","alle","kroner","329500","gjennomsnittsinntekt","NULL","NULL","1871"
"2013","NULL","alle","alle","kroner","297400","gjennomsnittsinntekt","NULL","NULL","1874"
"2013","NULL","innvandrere","1","kroner","242500","gjennomsnittsinntekt","NULL","NULL","1874"
"2013","NULL","innvandrere","2","kroner","221700","gjennomsnittsinntekt","NULL","NULL","1874"
"2013","NULL","befolkningen_ellers","alle","kroner","316600","gjennomsnittsinntekt","NULL","NULL","1874"
"2013","NULL","alle","alle","kroner","346300","gjennomsnittsinntekt","NULL","NULL","1902"
"2013","NULL","innvandrere","1","kroner","288000","gjennomsnittsinntekt","NULL","NULL","1902"
"2013","NULL","innvandrere","2","kroner","244000","gjennomsnittsinntekt","NULL","NULL","1902"
"2013","NULL","befolkningen_ellers","alle","kroner","352700","gjennomsnittsinntekt","NULL","NULL","1902"
"2013","NULL","alle","alle","kroner","334500","gjennomsnittsinntekt","NULL","NULL","1901"
"2013","NULL","innvandrere","1","kroner","297700","gjennomsnittsinntekt","NULL","NULL","1901"
"2013","NULL","innvandrere","2","kroner","212400","gjennomsnittsinntekt","NULL","NULL","1901"
"2013","NULL","befolkningen_ellers","alle","kroner","339700","gjennomsnittsinntekt","NULL","NULL","1901"
"2013","NULL","alle","alle","kroner","316300","gjennomsnittsinntekt","NULL","NULL","1911"
"2013","NULL","innvandrere","1","kroner","285100","gjennomsnittsinntekt","NULL","NULL","1911"
"2013","NULL","innvandrere","2","kroner","166800","gjennomsnittsinntekt","NULL","NULL","1911"
"2013","NULL","befolkningen_ellers","alle","kroner","325200","gjennomsnittsinntekt","NULL","NULL","1911"
"2013","NULL","alle","alle","kroner","329100","gjennomsnittsinntekt","NULL","NULL","1913"
"2013","NULL","innvandrere","1","kroner","302700","gjennomsnittsinntekt","NULL","NULL","1913"
"2013","NULL","innvandrere","2","kroner","249100","gjennomsnittsinntekt","NULL","NULL","1913"
"2013","NULL","befolkningen_ellers","alle","kroner","331800","gjennomsnittsinntekt","NULL","NULL","1913"
"2013","NULL","alle","alle","kroner","314400","gjennomsnittsinntekt","NULL","NULL","1917"
"2013","NULL","innvandrere","1","kroner","255100","gjennomsnittsinntekt","NULL","NULL","1917"
"2013","NULL","innvandrere","2","kroner","217200","gjennomsnittsinntekt","NULL","NULL","1917"
"2013","NULL","befolkningen_ellers","alle","kroner","318400","gjennomsnittsinntekt","NULL","NULL","1917"
"2013","NULL","alle","alle","kroner","300900","gjennomsnittsinntekt","NULL","NULL","1919"
"2013","NULL","innvandrere","1","kroner","290800","gjennomsnittsinntekt","NULL","NULL","1919"
"2013","NULL","innvandrere","2","kroner","196100","gjennomsnittsinntekt","NULL","NULL","1919"
"2013","NULL","befolkningen_ellers","alle","kroner","305000","gjennomsnittsinntekt","NULL","NULL","1919"
"2013","NULL","alle","alle","kroner","295800","gjennomsnittsinntekt","NULL","NULL","1920"
"2013","NULL","innvandrere","1","kroner","177800","gjennomsnittsinntekt","NULL","NULL","1920"
"2013","NULL","innvandrere","2","kroner","222600","gjennomsnittsinntekt","NULL","NULL","1920"
"2013","NULL","befolkningen_ellers","alle","kroner","298200","gjennomsnittsinntekt","NULL","NULL","1920"
"2013","NULL","alle","alle","kroner","335800","gjennomsnittsinntekt","NULL","NULL","1922"
"2013","NULL","innvandrere","1","kroner","294700","gjennomsnittsinntekt","NULL","NULL","1922"
"2013","NULL","innvandrere","2","kroner","185900","gjennomsnittsinntekt","NULL","NULL","1922"
"2013","NULL","befolkningen_ellers","alle","kroner","339900","gjennomsnittsinntekt","NULL","NULL","1922"
"2013","NULL","alle","alle","kroner","308600","gjennomsnittsinntekt","NULL","NULL","1923"
"2013","NULL","innvandrere","1","kroner","238500","gjennomsnittsinntekt","NULL","NULL","1923"
"2013","NULL","innvandrere","2","kroner","113900","gjennomsnittsinntekt","NULL","NULL","1923"
"2013","NULL","befolkningen_ellers","alle","kroner","314300","gjennomsnittsinntekt","NULL","NULL","1923"
"2013","NULL","alle","alle","kroner","343100","gjennomsnittsinntekt","NULL","NULL","1924"
"2013","NULL","innvandrere","1","kroner","281800","gjennomsnittsinntekt","NULL","NULL","1924"
"2013","NULL","innvandrere","2","kroner","180200","gjennomsnittsinntekt","NULL","NULL","1924"
"2013","NULL","befolkningen_ellers","alle","kroner","346000","gjennomsnittsinntekt","NULL","NULL","1924"
"2013","NULL","alle","alle","kroner","334300","gjennomsnittsinntekt","NULL","NULL","1925"
"2013","NULL","innvandrere","1","kroner","284800","gjennomsnittsinntekt","NULL","NULL","1925"
"2013","NULL","innvandrere","2","kroner","287900","gjennomsnittsinntekt","NULL","NULL","1925"
"2013","NULL","befolkningen_ellers","alle","kroner","335900","gjennomsnittsinntekt","NULL","NULL","1925"
"2013","NULL","alle","alle","kroner","311100","gjennomsnittsinntekt","NULL","NULL","1926"
"2013","NULL","innvandrere","1","kroner","355200","gjennomsnittsinntekt","NULL","NULL","1926"
"2013","NULL","innvandrere","2","kroner","285200","gjennomsnittsinntekt","NULL","NULL","1926"
"2013","NULL","befolkningen_ellers","alle","kroner","311100","gjennomsnittsinntekt","NULL","NULL","1926"
"2013","NULL","alle","alle","kroner","299200","gjennomsnittsinntekt","NULL","NULL","1927"
"2013","NULL","innvandrere","1","kroner","303400","gjennomsnittsinntekt","NULL","NULL","1927"
"2013","NULL","innvandrere","2","kroner","178300","gjennomsnittsinntekt","NULL","NULL","1927"
"2013","NULL","befolkningen_ellers","alle","kroner","305900","gjennomsnittsinntekt","NULL","NULL","1927"
"2013","NULL","alle","alle","kroner","324200","gjennomsnittsinntekt","NULL","NULL","1928"
"2013","NULL","innvandrere","1","kroner","224900","gjennomsnittsinntekt","NULL","NULL","1928"
"2013","NULL","innvandrere","2","kroner","184500","gjennomsnittsinntekt","NULL","NULL","1928"
"2013","NULL","befolkningen_ellers","alle","kroner","339700","gjennomsnittsinntekt","NULL","NULL","1928"
"2013","NULL","alle","alle","kroner","320500","gjennomsnittsinntekt","NULL","NULL","1929"
"2013","NULL","innvandrere","1","kroner","222900","gjennomsnittsinntekt","NULL","NULL","1929"
"2013","NULL","innvandrere","2","kroner","186000","gjennomsnittsinntekt","NULL","NULL","1929"
"2013","NULL","befolkningen_ellers","alle","kroner","333000","gjennomsnittsinntekt","NULL","NULL","1929"
"2013","NULL","alle","alle","kroner","325200","gjennomsnittsinntekt","NULL","NULL","1931"
"2013","NULL","innvandrere","1","kroner","269200","gjennomsnittsinntekt","NULL","NULL","1931"
"2013","NULL","innvandrere","2","kroner","195000","gjennomsnittsinntekt","NULL","NULL","1931"
"2013","NULL","befolkningen_ellers","alle","kroner","329800","gjennomsnittsinntekt","NULL","NULL","1931"
"2013","NULL","alle","alle","kroner","317900","gjennomsnittsinntekt","NULL","NULL","1933"
"2013","NULL","innvandrere","1","kroner","269700","gjennomsnittsinntekt","NULL","NULL","1933"
"2013","NULL","innvandrere","2","kroner","324200","gjennomsnittsinntekt","NULL","NULL","1933"
"2013","NULL","befolkningen_ellers","alle","kroner","318300","gjennomsnittsinntekt","NULL","NULL","1933"
"2013","NULL","alle","alle","kroner","331200","gjennomsnittsinntekt","NULL","NULL","1936"
"2013","NULL","innvandrere","1","kroner","243000","gjennomsnittsinntekt","NULL","NULL","1936"
"2013","NULL","innvandrere","2","kroner","291000","gjennomsnittsinntekt","NULL","NULL","1936"
"2013","NULL","befolkningen_ellers","alle","kroner","342300","gjennomsnittsinntekt","NULL","NULL","1936"
"2013","NULL","alle","alle","kroner","329500","gjennomsnittsinntekt","NULL","NULL","1938"
"2013","NULL","innvandrere","1","kroner","263300","gjennomsnittsinntekt","NULL","NULL","1938"
"2013","NULL","innvandrere","2","kroner","201500","gjennomsnittsinntekt","NULL","NULL","1938"
"2013","NULL","befolkningen_ellers","alle","kroner","332500","gjennomsnittsinntekt","NULL","NULL","1938"
"2013","NULL","alle","alle","kroner","329000","gjennomsnittsinntekt","NULL","NULL","1939"
"2013","NULL","innvandrere","1","kroner","295100","gjennomsnittsinntekt","NULL","NULL","1939"
"2013","NULL","innvandrere","2","kroner","192800","gjennomsnittsinntekt","NULL","NULL","1939"
"2013","NULL","befolkningen_ellers","alle","kroner","331600","gjennomsnittsinntekt","NULL","NULL","1939"
"2013","NULL","alle","alle","kroner","320200","gjennomsnittsinntekt","NULL","NULL","1940"
"2013","NULL","innvandrere","1","kroner","270800","gjennomsnittsinntekt","NULL","NULL","1940"
"2013","NULL","innvandrere","2","kroner","2900","gjennomsnittsinntekt","NULL","NULL","1940"
"2013","NULL","befolkningen_ellers","alle","kroner","323700","gjennomsnittsinntekt","NULL","NULL","1940"
"2013","NULL","alle","alle","kroner","326900","gjennomsnittsinntekt","NULL","NULL","1941"
"2013","NULL","innvandrere","1","kroner","260000","gjennomsnittsinntekt","NULL","NULL","1941"
"2013","NULL","innvandrere","2","kroner","299700","gjennomsnittsinntekt","NULL","NULL","1941"
"2013","NULL","befolkningen_ellers","alle","kroner","330400","gjennomsnittsinntekt","NULL","NULL","1941"
"2013","NULL","alle","alle","kroner","326400","gjennomsnittsinntekt","NULL","NULL","1942"
"2013","NULL","innvandrere","1","kroner","305400","gjennomsnittsinntekt","NULL","NULL","1942"
"2013","NULL","innvandrere","2","kroner","208400","gjennomsnittsinntekt","NULL","NULL","1942"
"2013","NULL","befolkningen_ellers","alle","kroner","329600","gjennomsnittsinntekt","NULL","NULL","1942"
"2013","NULL","alle","alle","kroner","312700","gjennomsnittsinntekt","NULL","NULL","1943"
"2013","NULL","innvandrere","1","kroner","324300","gjennomsnittsinntekt","NULL","NULL","1943"
"2013","NULL","innvandrere","2","kroner","273400","gjennomsnittsinntekt","NULL","NULL","1943"
"2013","NULL","befolkningen_ellers","alle","kroner","312700","gjennomsnittsinntekt","NULL","NULL","1943"
"2013","NULL","alle","alle","kroner","313300","gjennomsnittsinntekt","NULL","NULL","2002"
"2013","NULL","innvandrere","1","kroner","226700","gjennomsnittsinntekt","NULL","NULL","2002"
"2013","NULL","innvandrere","2","kroner","250700","gjennomsnittsinntekt","NULL","NULL","2002"
"2013","NULL","befolkningen_ellers","alle","kroner","319000","gjennomsnittsinntekt","NULL","NULL","2002"
"2013","NULL","alle","alle","kroner","349800","gjennomsnittsinntekt","NULL","NULL","2003"
"2013","NULL","innvandrere","1","kroner","338800","gjennomsnittsinntekt","NULL","NULL","2003"
"2013","NULL","innvandrere","2","kroner","207300","gjennomsnittsinntekt","NULL","NULL","2003"
"2013","NULL","befolkningen_ellers","alle","kroner","362800","gjennomsnittsinntekt","NULL","NULL","2003"
"2013","NULL","alle","alle","kroner","365800","gjennomsnittsinntekt","NULL","NULL","2004"
"2013","NULL","innvandrere","1","kroner","306200","gjennomsnittsinntekt","NULL","NULL","2004"
"2013","NULL","innvandrere","2","kroner","256300","gjennomsnittsinntekt","NULL","NULL","2004"
"2013","NULL","befolkningen_ellers","alle","kroner","376800","gjennomsnittsinntekt","NULL","NULL","2004"
"2013","NULL","alle","alle","kroner","290600","gjennomsnittsinntekt","NULL","NULL","2011"
"2013","NULL","innvandrere","1","kroner","290200","gjennomsnittsinntekt","NULL","NULL","2011"
"2013","NULL","innvandrere","2","kroner","253300","gjennomsnittsinntekt","NULL","NULL","2011"
"2013","NULL","befolkningen_ellers","alle","kroner","291900","gjennomsnittsinntekt","NULL","NULL","2011"
"2013","NULL","alle","alle","kroner","343800","gjennomsnittsinntekt","NULL","NULL","2012"
"2013","NULL","innvandrere","1","kroner","312100","gjennomsnittsinntekt","NULL","NULL","2012"
"2013","NULL","innvandrere","2","kroner","243500","gjennomsnittsinntekt","NULL","NULL","2012"
"2013","NULL","befolkningen_ellers","alle","kroner","347600","gjennomsnittsinntekt","NULL","NULL","2012"
"2013","NULL","alle","alle","kroner","309200","gjennomsnittsinntekt","NULL","NULL","2014"
"2013","NULL","innvandrere","1","kroner","278800","gjennomsnittsinntekt","NULL","NULL","2014"
"2013","NULL","innvandrere","2","kroner","331400","gjennomsnittsinntekt","NULL","NULL","2014"
"2013","NULL","befolkningen_ellers","alle","kroner","311300","gjennomsnittsinntekt","NULL","NULL","2014"
"2013","NULL","alle","alle","kroner","299100","gjennomsnittsinntekt","NULL","NULL","2015"
"2013","NULL","innvandrere","1","kroner","239600","gjennomsnittsinntekt","NULL","NULL","2015"
"2013","NULL","innvandrere","2","kroner","300300","gjennomsnittsinntekt","NULL","NULL","2015"
"2013","NULL","befolkningen_ellers","alle","kroner","311400","gjennomsnittsinntekt","NULL","NULL","2015"
"2013","NULL","alle","alle","kroner","331500","gjennomsnittsinntekt","NULL","NULL","2017"
"2013","NULL","innvandrere","1","kroner","290600","gjennomsnittsinntekt","NULL","NULL","2017"
"2013","NULL","innvandrere","2","kroner","336900","gjennomsnittsinntekt","NULL","NULL","2017"
"2013","NULL","befolkningen_ellers","alle","kroner","332900","gjennomsnittsinntekt","NULL","NULL","2017"
"2013","NULL","alle","alle","kroner","322800","gjennomsnittsinntekt","NULL","NULL","2018"
"2013","NULL","innvandrere","1","kroner","278400","gjennomsnittsinntekt","NULL","NULL","2018"
"2013","NULL","innvandrere","2","kroner","319700","gjennomsnittsinntekt","NULL","NULL","2018"
"2013","NULL","befolkningen_ellers","alle","kroner","326600","gjennomsnittsinntekt","NULL","NULL","2018"
"2013","NULL","alle","alle","kroner","337400","gjennomsnittsinntekt","NULL","NULL","2019"
"2013","NULL","innvandrere","1","kroner","240400","gjennomsnittsinntekt","NULL","NULL","2019"
"2013","NULL","innvandrere","2","kroner","252800","gjennomsnittsinntekt","NULL","NULL","2019"
"2013","NULL","befolkningen_ellers","alle","kroner","345700","gjennomsnittsinntekt","NULL","NULL","2019"
"2013","NULL","alle","alle","kroner","342000","gjennomsnittsinntekt","NULL","NULL","2020"
"2013","NULL","innvandrere","1","kroner","282000","gjennomsnittsinntekt","NULL","NULL","2020"
"2013","NULL","innvandrere","2","kroner","249800","gjennomsnittsinntekt","NULL","NULL","2020"
"2013","NULL","befolkningen_ellers","alle","kroner","347000","gjennomsnittsinntekt","NULL","NULL","2020"
"2013","NULL","alle","alle","kroner","316200","gjennomsnittsinntekt","NULL","NULL","2021"
"2013","NULL","innvandrere","1","kroner","292300","gjennomsnittsinntekt","NULL","NULL","2021"
"2013","NULL","innvandrere","2","kroner","340200","gjennomsnittsinntekt","NULL","NULL","2021"
"2013","NULL","befolkningen_ellers","alle","kroner","316400","gjennomsnittsinntekt","NULL","NULL","2021"
"2013","NULL","alle","alle","kroner","318800","gjennomsnittsinntekt","NULL","NULL","2022"
"2013","NULL","innvandrere","1","kroner","287300","gjennomsnittsinntekt","NULL","NULL","2022"
"2013","NULL","innvandrere","2","kroner","307500","gjennomsnittsinntekt","NULL","NULL","2022"
"2013","NULL","befolkningen_ellers","alle","kroner","320400","gjennomsnittsinntekt","NULL","NULL","2022"
"2013","NULL","alle","alle","kroner","299600","gjennomsnittsinntekt","NULL","NULL","2023"
"2013","NULL","innvandrere","1","kroner","224300","gjennomsnittsinntekt","NULL","NULL","2023"
"2013","NULL","innvandrere","2","kroner","247600","gjennomsnittsinntekt","NULL","NULL","2023"
