"aar","bydel_id","innvkat_5","kjonn","enhet","tabellvariabel","tabell_navn","fylke_id","naringsregion_id","kommune_id"
"2014","NULL","alle","alle","personer","3450","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","innvandrere","0","personer","116","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","innvandrere","0","prosent","3.4","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","innvandrere","1","personer","96","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","innvandrere","1","prosent","2.8","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","innvandrere","alle","personer","212","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","innvandrere","alle","prosent","6.1","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","befolkningen_ellers","0","personer","1596","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","befolkningen_ellers","0","prosent","46.3","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","befolkningen_ellers","1","personer","1642","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","befolkningen_ellers","1","prosent","47.6","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","befolkningen_ellers","alle","personer","3238","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","befolkningen_ellers","alle","prosent","93.9","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","norskfodte_m_innvf","0","personer","5","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","norskfodte_m_innvf","0","prosent","0.1","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","norskfodte_m_innvf","1","personer","8","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","norskfodte_m_innvf","1","prosent","0.2","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","norskfodte_m_innvf","alle","personer","13","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","norskfodte_m_innvf","alle","prosent","0.4","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","bef_u_innv_og_norskf","0","personer","1591","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","bef_u_innv_og_norskf","0","prosent","46.1","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","bef_u_innv_og_norskf","1","personer","1634","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","bef_u_innv_og_norskf","1","prosent","47.4","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","bef_u_innv_og_norskf","alle","personer","3225","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","bef_u_innv_og_norskf","alle","prosent","93.5","befolkning_hovedgruppe","NULL","NULL","1925"
"2014","NULL","alle","0","personer","587","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","alle","0","prosent","50.1","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","alle","1","personer","584","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","alle","1","prosent","49.9","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","alle","alle","personer","1171","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","innvandrere","0","personer","30","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","innvandrere","0","prosent","2.6","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","innvandrere","1","personer","12","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","innvandrere","1","prosent","1","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","innvandrere","alle","personer","42","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","innvandrere","alle","prosent","3.6","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","befolkningen_ellers","0","personer","557","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","befolkningen_ellers","0","prosent","47.6","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","befolkningen_ellers","1","personer","572","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","befolkningen_ellers","1","prosent","48.8","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","befolkningen_ellers","alle","personer","1129","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","befolkningen_ellers","alle","prosent","96.4","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","norskfodte_m_innvf","0","personer","6","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","norskfodte_m_innvf","0","prosent","0.5","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","norskfodte_m_innvf","1","personer","0","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","norskfodte_m_innvf","1","prosent","0","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","norskfodte_m_innvf","alle","personer","6","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","norskfodte_m_innvf","alle","prosent","0.5","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","bef_u_innv_og_norskf","0","personer","553","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","bef_u_innv_og_norskf","0","prosent","47.2","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","bef_u_innv_og_norskf","1","personer","570","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","bef_u_innv_og_norskf","1","prosent","48.7","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","bef_u_innv_og_norskf","alle","personer","1123","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","bef_u_innv_og_norskf","alle","prosent","95.9","befolkning_hovedgruppe","NULL","NULL","1926"
"2014","NULL","alle","0","personer","762","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","alle","0","prosent","50.5","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","alle","1","personer","748","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","alle","1","prosent","49.5","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","alle","alle","personer","1510","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","innvandrere","0","personer","74","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","innvandrere","0","prosent","4.9","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","innvandrere","1","personer","46","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","innvandrere","1","prosent","3","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","innvandrere","alle","personer","120","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","innvandrere","alle","prosent","7.9","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","befolkningen_ellers","0","personer","688","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","befolkningen_ellers","0","prosent","45.6","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","befolkningen_ellers","1","personer","702","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","befolkningen_ellers","1","prosent","46.5","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","befolkningen_ellers","alle","personer","1390","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","befolkningen_ellers","alle","prosent","92.1","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","norskfodte_m_innvf","0","personer","5","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","norskfodte_m_innvf","0","prosent","0.3","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","norskfodte_m_innvf","1","personer","3","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","norskfodte_m_innvf","1","prosent","0.2","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","norskfodte_m_innvf","alle","personer","8","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","norskfodte_m_innvf","alle","prosent","0.5","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","bef_u_innv_og_norskf","0","personer","683","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","bef_u_innv_og_norskf","0","prosent","45.2","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","bef_u_innv_og_norskf","1","personer","699","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","bef_u_innv_og_norskf","1","prosent","46.3","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","bef_u_innv_og_norskf","alle","personer","1382","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","bef_u_innv_og_norskf","alle","prosent","91.5","befolkning_hovedgruppe","NULL","NULL","1927"
"2014","NULL","alle","0","personer","435","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","alle","0","prosent","49.5","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","alle","1","personer","443","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","alle","1","prosent","50.5","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","alle","alle","personer","878","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","innvandrere","0","personer","49","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","innvandrere","0","prosent","5.6","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","innvandrere","1","personer","38","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","innvandrere","1","prosent","4.3","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","innvandrere","alle","personer","87","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","innvandrere","alle","prosent","9.9","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","befolkningen_ellers","0","personer","386","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","befolkningen_ellers","0","prosent","44","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","befolkningen_ellers","1","personer","405","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","befolkningen_ellers","1","prosent","46.1","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","befolkningen_ellers","alle","personer","791","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","befolkningen_ellers","alle","prosent","90.1","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","norskfodte_m_innvf","0","personer","4","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","norskfodte_m_innvf","0","prosent","0.5","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","norskfodte_m_innvf","1","personer","0","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","norskfodte_m_innvf","1","prosent","0","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","norskfodte_m_innvf","alle","personer","4","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","norskfodte_m_innvf","alle","prosent","0.5","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","bef_u_innv_og_norskf","0","personer","384","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","bef_u_innv_og_norskf","0","prosent","43.7","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","bef_u_innv_og_norskf","1","personer","403","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","bef_u_innv_og_norskf","1","prosent","45.9","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","bef_u_innv_og_norskf","alle","personer","787","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","bef_u_innv_og_norskf","alle","prosent","89.6","befolkning_hovedgruppe","NULL","NULL","1928"
"2014","NULL","alle","0","personer","440","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","alle","0","prosent","47.9","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","alle","1","personer","478","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","alle","1","prosent","52.1","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","alle","alle","personer","918","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","innvandrere","0","personer","64","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","innvandrere","0","prosent","7","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","innvandrere","1","personer","66","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","innvandrere","1","prosent","7.2","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","innvandrere","alle","personer","130","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","innvandrere","alle","prosent","14.2","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","befolkningen_ellers","0","personer","376","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","befolkningen_ellers","0","prosent","41","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","befolkningen_ellers","1","personer","412","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","befolkningen_ellers","1","prosent","44.9","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","befolkningen_ellers","alle","personer","788","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","befolkningen_ellers","alle","prosent","85.8","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","norskfodte_m_innvf","0","personer","8","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","norskfodte_m_innvf","0","prosent","0.9","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","norskfodte_m_innvf","1","personer","4","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","norskfodte_m_innvf","1","prosent","0.4","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","norskfodte_m_innvf","alle","personer","12","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","norskfodte_m_innvf","alle","prosent","1.3","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","bef_u_innv_og_norskf","0","personer","368","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","bef_u_innv_og_norskf","0","prosent","40.1","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","bef_u_innv_og_norskf","1","personer","408","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","bef_u_innv_og_norskf","1","prosent","44.4","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","bef_u_innv_og_norskf","alle","personer","776","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","bef_u_innv_og_norskf","alle","prosent","84.5","befolkning_hovedgruppe","NULL","NULL","1929"
"2014","NULL","alle","0","personer","5706","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","alle","0","prosent","49.4","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","alle","1","personer","5851","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","alle","1","prosent","50.6","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","alle","alle","personer","11557","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","innvandrere","0","personer","403","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","innvandrere","0","prosent","3.5","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","innvandrere","1","personer","408","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","innvandrere","1","prosent","3.5","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","innvandrere","alle","personer","811","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","innvandrere","alle","prosent","7","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","befolkningen_ellers","0","personer","5303","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","befolkningen_ellers","0","prosent","45.9","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","befolkningen_ellers","1","personer","5443","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","befolkningen_ellers","1","prosent","47.1","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","befolkningen_ellers","alle","personer","10746","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","befolkningen_ellers","alle","prosent","93","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","norskfodte_m_innvf","0","personer","55","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","norskfodte_m_innvf","0","prosent","0.5","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","norskfodte_m_innvf","1","personer","40","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","norskfodte_m_innvf","1","prosent","0.3","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","norskfodte_m_innvf","alle","personer","95","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","norskfodte_m_innvf","alle","prosent","0.8","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","bef_u_innv_og_norskf","0","personer","5248","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","bef_u_innv_og_norskf","0","prosent","45.4","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","bef_u_innv_og_norskf","1","personer","5403","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","bef_u_innv_og_norskf","1","prosent","46.8","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","bef_u_innv_og_norskf","alle","personer","10651","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","bef_u_innv_og_norskf","alle","prosent","92.2","befolkning_hovedgruppe","NULL","NULL","1931"
"2014","NULL","alle","0","personer","2709","befolkning_hovedgruppe","NULL","NULL","1933"
"2014","NULL","alle","0","prosent","48.4","befolkning_hovedgruppe","NULL","NULL","1933"
"2014","NULL","alle","1","personer","2884","befolkning_hovedgruppe","NULL","NULL","1933"
"2014","NULL","alle","1","prosent","51.6","befolkning_hovedgruppe","NULL","NULL","1933"
"2014","NULL","alle","alle","personer","5593","befolkning_hovedgruppe","NULL","NULL","1933"
