"aar","bydel_id","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_id","naringsregion_id","kommune_id"
"2013","NULL","innvandrere","2","prosent","35.2","ikke_arbutd_innvkat_land","NULL","NULL","1657"
"2013","NULL","innvandrere","alle","personer","69","ikke_arbutd_innvkat_land","NULL","NULL","1657"
"2013","NULL","innvandrere","alle","prosent","26.1","ikke_arbutd_innvkat_land","NULL","NULL","1657"
"2013","NULL","alle","alle","personer","565","ikke_arbutd_innvkat_land","NULL","NULL","1662"
"2013","NULL","alle","alle","prosent","14.4","ikke_arbutd_innvkat_land","NULL","NULL","1662"
"2013","NULL","befolkningen_ellers","alle","personer","482","ikke_arbutd_innvkat_land","NULL","NULL","1662"
"2013","NULL","befolkningen_ellers","alle","prosent","13.4","ikke_arbutd_innvkat_land","NULL","NULL","1662"
"2013","NULL","innvandrere","1","personer","49","ikke_arbutd_innvkat_land","NULL","NULL","1662"
"2013","NULL","innvandrere","1","prosent","22.5","ikke_arbutd_innvkat_land","NULL","NULL","1662"
"2013","NULL","innvandrere","2","personer","34","ikke_arbutd_innvkat_land","NULL","NULL","1662"
"2013","NULL","innvandrere","2","prosent","33","ikke_arbutd_innvkat_land","NULL","NULL","1662"
"2013","NULL","innvandrere","alle","personer","83","ikke_arbutd_innvkat_land","NULL","NULL","1662"
"2013","NULL","innvandrere","alle","prosent","25.9","ikke_arbutd_innvkat_land","NULL","NULL","1662"
"2013","NULL","alle","alle","personer","1362","ikke_arbutd_innvkat_land","NULL","NULL","1663"
"2013","NULL","alle","alle","prosent","15.4","ikke_arbutd_innvkat_land","NULL","NULL","1663"
"2013","NULL","befolkningen_ellers","alle","personer","1171","ikke_arbutd_innvkat_land","NULL","NULL","1663"
"2013","NULL","befolkningen_ellers","alle","prosent","14.6","ikke_arbutd_innvkat_land","NULL","NULL","1663"
"2013","NULL","innvandrere","1","personer","114","ikke_arbutd_innvkat_land","NULL","NULL","1663"
"2013","NULL","innvandrere","1","prosent","20.5","ikke_arbutd_innvkat_land","NULL","NULL","1663"
"2013","NULL","innvandrere","2","personer","77","ikke_arbutd_innvkat_land","NULL","NULL","1663"
"2013","NULL","innvandrere","2","prosent","28.8","ikke_arbutd_innvkat_land","NULL","NULL","1663"
"2013","NULL","innvandrere","alle","personer","191","ikke_arbutd_innvkat_land","NULL","NULL","1663"
"2013","NULL","innvandrere","alle","prosent","23.2","ikke_arbutd_innvkat_land","NULL","NULL","1663"
"2013","NULL","alle","alle","personer","409","ikke_arbutd_innvkat_land","NULL","NULL","1664"
"2013","NULL","alle","alle","prosent","16.1","ikke_arbutd_innvkat_land","NULL","NULL","1664"
"2013","NULL","befolkningen_ellers","alle","personer","361","ikke_arbutd_innvkat_land","NULL","NULL","1664"
"2013","NULL","befolkningen_ellers","alle","prosent","15.1","ikke_arbutd_innvkat_land","NULL","NULL","1664"
"2013","NULL","innvandrere","1","personer","39","ikke_arbutd_innvkat_land","NULL","NULL","1664"
"2013","NULL","innvandrere","1","prosent","35.1","ikke_arbutd_innvkat_land","NULL","NULL","1664"
"2013","NULL","innvandrere","2","personer","9","ikke_arbutd_innvkat_land","NULL","NULL","1664"
"2013","NULL","innvandrere","2","prosent","22.5","ikke_arbutd_innvkat_land","NULL","NULL","1664"
"2013","NULL","innvandrere","alle","personer","48","ikke_arbutd_innvkat_land","NULL","NULL","1664"
"2013","NULL","innvandrere","alle","prosent","31.8","ikke_arbutd_innvkat_land","NULL","NULL","1664"
"2013","NULL","alle","alle","personer","48","ikke_arbutd_innvkat_land","NULL","NULL","1665"
"2013","NULL","alle","alle","prosent","8.9","ikke_arbutd_innvkat_land","NULL","NULL","1665"
"2013","NULL","befolkningen_ellers","alle","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1665"
"2013","NULL","befolkningen_ellers","alle","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1665"
"2013","NULL","innvandrere","1","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1665"
"2013","NULL","innvandrere","1","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1665"
"2013","NULL","innvandrere","2","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1665"
"2013","NULL","innvandrere","2","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1665"
"2013","NULL","innvandrere","alle","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1665"
"2013","NULL","innvandrere","alle","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1665"
"2013","NULL","alle","alle","personer","2640","ikke_arbutd_innvkat_land","NULL","NULL","1702"
"2013","NULL","alle","alle","prosent","19.1","ikke_arbutd_innvkat_land","NULL","NULL","1702"
"2013","NULL","befolkningen_ellers","alle","personer","2237","ikke_arbutd_innvkat_land","NULL","NULL","1702"
"2013","NULL","befolkningen_ellers","alle","prosent","17.5","ikke_arbutd_innvkat_land","NULL","NULL","1702"
"2013","NULL","innvandrere","1","personer","127","ikke_arbutd_innvkat_land","NULL","NULL","1702"
"2013","NULL","innvandrere","1","prosent","27.6","ikke_arbutd_innvkat_land","NULL","NULL","1702"
"2013","NULL","innvandrere","2","personer","276","ikke_arbutd_innvkat_land","NULL","NULL","1702"
"2013","NULL","innvandrere","2","prosent","46.2","ikke_arbutd_innvkat_land","NULL","NULL","1702"
"2013","NULL","innvandrere","alle","personer","403","ikke_arbutd_innvkat_land","NULL","NULL","1702"
"2013","NULL","innvandrere","alle","prosent","38.1","ikke_arbutd_innvkat_land","NULL","NULL","1702"
"2013","NULL","alle","alle","personer","1493","ikke_arbutd_innvkat_land","NULL","NULL","1703"
"2013","NULL","alle","alle","prosent","17.8","ikke_arbutd_innvkat_land","NULL","NULL","1703"
"2013","NULL","befolkningen_ellers","alle","personer","1258","ikke_arbutd_innvkat_land","NULL","NULL","1703"
"2013","NULL","befolkningen_ellers","alle","prosent","16.3","ikke_arbutd_innvkat_land","NULL","NULL","1703"
"2013","NULL","innvandrere","1","personer","42","ikke_arbutd_innvkat_land","NULL","NULL","1703"
"2013","NULL","innvandrere","1","prosent","17.5","ikke_arbutd_innvkat_land","NULL","NULL","1703"
"2013","NULL","innvandrere","2","personer","193","ikke_arbutd_innvkat_land","NULL","NULL","1703"
"2013","NULL","innvandrere","2","prosent","42.6","ikke_arbutd_innvkat_land","NULL","NULL","1703"
"2013","NULL","innvandrere","alle","personer","235","ikke_arbutd_innvkat_land","NULL","NULL","1703"
"2013","NULL","innvandrere","alle","prosent","33.9","ikke_arbutd_innvkat_land","NULL","NULL","1703"
"2013","NULL","alle","alle","personer","429","ikke_arbutd_innvkat_land","NULL","NULL","1711"
"2013","NULL","alle","alle","prosent","25.9","ikke_arbutd_innvkat_land","NULL","NULL","1711"
"2013","NULL","befolkningen_ellers","alle","personer","341","ikke_arbutd_innvkat_land","NULL","NULL","1711"
"2013","NULL","befolkningen_ellers","alle","prosent","23.2","ikke_arbutd_innvkat_land","NULL","NULL","1711"
"2013","NULL","innvandrere","1","personer","24","ikke_arbutd_innvkat_land","NULL","NULL","1711"
"2013","NULL","innvandrere","1","prosent","34.8","ikke_arbutd_innvkat_land","NULL","NULL","1711"
"2013","NULL","innvandrere","2","personer","64","ikke_arbutd_innvkat_land","NULL","NULL","1711"
"2013","NULL","innvandrere","2","prosent","54.7","ikke_arbutd_innvkat_land","NULL","NULL","1711"
"2013","NULL","innvandrere","alle","personer","88","ikke_arbutd_innvkat_land","NULL","NULL","1711"
"2013","NULL","innvandrere","alle","prosent","47.3","ikke_arbutd_innvkat_land","NULL","NULL","1711"
"2013","NULL","alle","alle","personer","2421","ikke_arbutd_innvkat_land","NULL","NULL","1714"
"2013","NULL","alle","alle","prosent","16.5","ikke_arbutd_innvkat_land","NULL","NULL","1714"
"2013","NULL","befolkningen_ellers","alle","personer","2067","ikke_arbutd_innvkat_land","NULL","NULL","1714"
"2013","NULL","befolkningen_ellers","alle","prosent","15.3","ikke_arbutd_innvkat_land","NULL","NULL","1714"
"2013","NULL","innvandrere","1","personer","98","ikke_arbutd_innvkat_land","NULL","NULL","1714"
"2013","NULL","innvandrere","1","prosent","22.7","ikke_arbutd_innvkat_land","NULL","NULL","1714"
"2013","NULL","innvandrere","2","personer","256","ikke_arbutd_innvkat_land","NULL","NULL","1714"
"2013","NULL","innvandrere","2","prosent","34.9","ikke_arbutd_innvkat_land","NULL","NULL","1714"
"2013","NULL","innvandrere","alle","personer","354","ikke_arbutd_innvkat_land","NULL","NULL","1714"
"2013","NULL","innvandrere","alle","prosent","30.4","ikke_arbutd_innvkat_land","NULL","NULL","1714"
"2013","NULL","alle","alle","personer","329","ikke_arbutd_innvkat_land","NULL","NULL","1717"
"2013","NULL","alle","alle","prosent","20.1","ikke_arbutd_innvkat_land","NULL","NULL","1717"
"2013","NULL","befolkningen_ellers","alle","personer","288","ikke_arbutd_innvkat_land","NULL","NULL","1717"
"2013","NULL","befolkningen_ellers","alle","prosent","19.3","ikke_arbutd_innvkat_land","NULL","NULL","1717"
"2013","NULL","innvandrere","1","personer","32","ikke_arbutd_innvkat_land","NULL","NULL","1717"
"2013","NULL","innvandrere","1","prosent","27.4","ikke_arbutd_innvkat_land","NULL","NULL","1717"
"2013","NULL","innvandrere","2","personer","9","ikke_arbutd_innvkat_land","NULL","NULL","1717"
"2013","NULL","innvandrere","2","prosent","30","ikke_arbutd_innvkat_land","NULL","NULL","1717"
"2013","NULL","innvandrere","alle","personer","41","ikke_arbutd_innvkat_land","NULL","NULL","1717"
"2013","NULL","innvandrere","alle","prosent","27.9","ikke_arbutd_innvkat_land","NULL","NULL","1717"
"2013","NULL","alle","alle","personer","417","ikke_arbutd_innvkat_land","NULL","NULL","1718"
"2013","NULL","alle","alle","prosent","18.8","ikke_arbutd_innvkat_land","NULL","NULL","1718"
"2013","NULL","befolkningen_ellers","alle","personer","377","ikke_arbutd_innvkat_land","NULL","NULL","1718"
"2013","NULL","befolkningen_ellers","alle","prosent","18.3","ikke_arbutd_innvkat_land","NULL","NULL","1718"
"2013","NULL","innvandrere","1","personer","14","ikke_arbutd_innvkat_land","NULL","NULL","1718"
"2013","NULL","innvandrere","1","prosent","16.5","ikke_arbutd_innvkat_land","NULL","NULL","1718"
"2013","NULL","innvandrere","2","personer","26","ikke_arbutd_innvkat_land","NULL","NULL","1718"
"2013","NULL","innvandrere","2","prosent","34.2","ikke_arbutd_innvkat_land","NULL","NULL","1718"
"2013","NULL","innvandrere","alle","personer","40","ikke_arbutd_innvkat_land","NULL","NULL","1718"
"2013","NULL","innvandrere","alle","prosent","24.8","ikke_arbutd_innvkat_land","NULL","NULL","1718"
"2013","NULL","alle","alle","personer","2057","ikke_arbutd_innvkat_land","NULL","NULL","1719"
"2013","NULL","alle","alle","prosent","16.3","ikke_arbutd_innvkat_land","NULL","NULL","1719"
"2013","NULL","befolkningen_ellers","alle","personer","1747","ikke_arbutd_innvkat_land","NULL","NULL","1719"
"2013","NULL","befolkningen_ellers","alle","prosent","15.2","ikke_arbutd_innvkat_land","NULL","NULL","1719"
"2013","NULL","innvandrere","1","personer","92","ikke_arbutd_innvkat_land","NULL","NULL","1719"
"2013","NULL","innvandrere","1","prosent","18","ikke_arbutd_innvkat_land","NULL","NULL","1719"
"2013","NULL","innvandrere","2","personer","218","ikke_arbutd_innvkat_land","NULL","NULL","1719"
"2013","NULL","innvandrere","2","prosent","39","ikke_arbutd_innvkat_land","NULL","NULL","1719"
"2013","NULL","innvandrere","alle","personer","310","ikke_arbutd_innvkat_land","NULL","NULL","1719"
"2013","NULL","innvandrere","alle","prosent","28.9","ikke_arbutd_innvkat_land","NULL","NULL","1719"
"2013","NULL","alle","alle","personer","1937","ikke_arbutd_innvkat_land","NULL","NULL","1721"
"2013","NULL","alle","alle","prosent","19.9","ikke_arbutd_innvkat_land","NULL","NULL","1721"
"2013","NULL","befolkningen_ellers","alle","personer","1681","ikke_arbutd_innvkat_land","NULL","NULL","1721"
"2013","NULL","befolkningen_ellers","alle","prosent","18.7","ikke_arbutd_innvkat_land","NULL","NULL","1721"
"2013","NULL","innvandrere","1","personer","101","ikke_arbutd_innvkat_land","NULL","NULL","1721"
"2013","NULL","innvandrere","1","prosent","23.2","ikke_arbutd_innvkat_land","NULL","NULL","1721"
"2013","NULL","innvandrere","2","personer","155","ikke_arbutd_innvkat_land","NULL","NULL","1721"
"2013","NULL","innvandrere","2","prosent","44.2","ikke_arbutd_innvkat_land","NULL","NULL","1721"
"2013","NULL","innvandrere","alle","personer","256","ikke_arbutd_innvkat_land","NULL","NULL","1721"
"2013","NULL","innvandrere","alle","prosent","32.5","ikke_arbutd_innvkat_land","NULL","NULL","1721"
"2013","NULL","alle","alle","personer","481","ikke_arbutd_innvkat_land","NULL","NULL","1724"
"2013","NULL","alle","alle","prosent","29.1","ikke_arbutd_innvkat_land","NULL","NULL","1724"
"2013","NULL","befolkningen_ellers","alle","personer","364","ikke_arbutd_innvkat_land","NULL","NULL","1724"
"2013","NULL","befolkningen_ellers","alle","prosent","25.7","ikke_arbutd_innvkat_land","NULL","NULL","1724"
"2013","NULL","innvandrere","1","personer","83","ikke_arbutd_innvkat_land","NULL","NULL","1724"
"2013","NULL","innvandrere","1","prosent","45.1","ikke_arbutd_innvkat_land","NULL","NULL","1724"
"2013","NULL","innvandrere","2","personer","34","ikke_arbutd_innvkat_land","NULL","NULL","1724"
"2013","NULL","innvandrere","2","prosent","63","ikke_arbutd_innvkat_land","NULL","NULL","1724"
"2013","NULL","innvandrere","alle","personer","117","ikke_arbutd_innvkat_land","NULL","NULL","1724"
"2013","NULL","innvandrere","alle","prosent","49.2","ikke_arbutd_innvkat_land","NULL","NULL","1724"
"2013","NULL","alle","alle","personer","187","ikke_arbutd_innvkat_land","NULL","NULL","1725"
"2013","NULL","alle","alle","prosent","17.7","ikke_arbutd_innvkat_land","NULL","NULL","1725"
"2013","NULL","befolkningen_ellers","alle","personer","179","ikke_arbutd_innvkat_land","NULL","NULL","1725"
"2013","NULL","befolkningen_ellers","alle","prosent","17.9","ikke_arbutd_innvkat_land","NULL","NULL","1725"
"2013","NULL","innvandrere","1","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1725"
"2013","NULL","innvandrere","1","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1725"
"2013","NULL","innvandrere","2","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1725"
"2013","NULL","innvandrere","2","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1725"
"2013","NULL","innvandrere","alle","personer","8","ikke_arbutd_innvkat_land","NULL","NULL","1725"
"2013","NULL","innvandrere","alle","prosent","14.8","ikke_arbutd_innvkat_land","NULL","NULL","1725"
"2013","NULL","alle","alle","personer","179","ikke_arbutd_innvkat_land","NULL","NULL","1736"
"2013","NULL","alle","alle","prosent","13.4","ikke_arbutd_innvkat_land","NULL","NULL","1736"
"2013","NULL","befolkningen_ellers","alle","personer","170","ikke_arbutd_innvkat_land","NULL","NULL","1736"
"2013","NULL","befolkningen_ellers","alle","prosent","13.2","ikke_arbutd_innvkat_land","NULL","NULL","1736"
"2013","NULL","innvandrere","1","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1736"
"2013","NULL","innvandrere","1","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1736"
"2013","NULL","innvandrere","2","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1736"
"2013","NULL","innvandrere","2","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1736"
"2013","NULL","innvandrere","alle","personer","9","ikke_arbutd_innvkat_land","NULL","NULL","1736"
"2013","NULL","innvandrere","alle","prosent","18.4","ikke_arbutd_innvkat_land","NULL","NULL","1736"
"2013","NULL","alle","alle","personer","106","ikke_arbutd_innvkat_land","NULL","NULL","1738"
"2013","NULL","alle","alle","prosent","12.4","ikke_arbutd_innvkat_land","NULL","NULL","1738"
"2013","NULL","befolkningen_ellers","alle","personer","97","ikke_arbutd_innvkat_land","NULL","NULL","1738"
"2013","NULL","befolkningen_ellers","alle","prosent","12.3","ikke_arbutd_innvkat_land","NULL","NULL","1738"
"2013","NULL","innvandrere","1","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1738"
"2013","NULL","innvandrere","1","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1738"
"2013","NULL","innvandrere","2","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1738"
"2013","NULL","innvandrere","2","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1738"
"2013","NULL","innvandrere","alle","personer","9","ikke_arbutd_innvkat_land","NULL","NULL","1738"
"2013","NULL","innvandrere","alle","prosent","14.1","ikke_arbutd_innvkat_land","NULL","NULL","1738"
"2013","NULL","alle","alle","personer","43","ikke_arbutd_innvkat_land","NULL","NULL","1739"
"2013","NULL","alle","alle","prosent","14.1","ikke_arbutd_innvkat_land","NULL","NULL","1739"
"2013","NULL","befolkningen_ellers","alle","personer","39","ikke_arbutd_innvkat_land","NULL","NULL","1739"
"2013","NULL","befolkningen_ellers","alle","prosent","13.9","ikke_arbutd_innvkat_land","NULL","NULL","1739"
"2013","NULL","innvandrere","1","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1739"
"2013","NULL","innvandrere","1","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1739"
"2013","NULL","innvandrere","2","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1739"
"2013","NULL","innvandrere","2","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1739"
"2013","NULL","innvandrere","alle","personer","4","ikke_arbutd_innvkat_land","NULL","NULL","1739"
"2013","NULL","innvandrere","alle","prosent","15.4","ikke_arbutd_innvkat_land","NULL","NULL","1739"
"2013","NULL","alle","alle","personer","99","ikke_arbutd_innvkat_land","NULL","NULL","1740"
"2013","NULL","alle","alle","prosent","18.3","ikke_arbutd_innvkat_land","NULL","NULL","1740"
"2013","NULL","befolkningen_ellers","alle","personer","93","ikke_arbutd_innvkat_land","NULL","NULL","1740"
"2013","NULL","befolkningen_ellers","alle","prosent","18.2","ikke_arbutd_innvkat_land","NULL","NULL","1740"
"2013","NULL","innvandrere","1","personer","6","ikke_arbutd_innvkat_land","NULL","NULL","1740"
"2013","NULL","innvandrere","1","prosent","25","ikke_arbutd_innvkat_land","NULL","NULL","1740"
"2013","NULL","innvandrere","2","personer","0","ikke_arbutd_innvkat_land","NULL","NULL","1740"
"2013","NULL","innvandrere","2","prosent","0","ikke_arbutd_innvkat_land","NULL","NULL","1740"
"2013","NULL","innvandrere","alle","personer","6","ikke_arbutd_innvkat_land","NULL","NULL","1740"
"2013","NULL","innvandrere","alle","prosent","19.4","ikke_arbutd_innvkat_land","NULL","NULL","1740"
"2013","NULL","alle","alle","personer","303","ikke_arbutd_innvkat_land","NULL","NULL","1742"
"2013","NULL","alle","alle","prosent","19.4","ikke_arbutd_innvkat_land","NULL","NULL","1742"
"2013","NULL","befolkningen_ellers","alle","personer","200","ikke_arbutd_innvkat_land","NULL","NULL","1742"
